============================================
HiSplat + per-stage MSH training
Repo: /ceph_data/clue9986/HiSplatMSH
Phase: warmup
Lambda RD: 0.0
Pretrained ckpt: checkpoints/hisplat_re10k.ckpt
Max steps: 5000
Batch size/GPU: 2
Checkpoint interval/top-k: 1000 / -1
SH degree: 4
Codec stage N: [192,192,192]
Codec stage M: [96,96,96]
Codec stage depth: [2,4,4]
Codec train mode: full
Codec input: proj
LR codec/aux/generator: 1.0e-4 / 1.0e-5 / 2.0e-5
Codec LR warmup: 200 steps from factor 0.1
Codec recon weight: 1.0
Codec warmup bypass: true
Output: msh_cap_M96_bypass5k
Extra Hydra args: <none>
============================================
[36mSaving outputs to /ceph_data/clue9986/HiSplatMSH/outputs/msh_cap_M96_bypass5k.[39m
GPU number is 1
missing keys:[]
unexpected keys:[]
error msgs:[]
!!!Successfully load the DINOV2 ckpt from ./checkpoints/dinov2_vitb14_pretrain.pth
==> Load multi-view transformer backbone checkpoint: checkpoints/gmdepth-scale1-resumeflowthings-scannet-5d9d7964.pth
[36mInitialized new codec params: 357 missing checkpoint keys.[39m
Setting up [LPIPS] perceptual loss: trunk [vgg], v[0.1], spatial [off]
Loading model from: /ceph_data/clue9986/anaconda3/envs/hisplat/lib/python3.10/site-packages/lpips/weights/v0.1/vgg.pth
begin to train fit!
start training without trainer-state resume!!!
train step[31/5000] ; used: 23s; eta: 59m:49s; loss = 2.901782; ['mse_0=0.004145; ', 'lpips_0=0.005562; ', 'codec_recon_0=0.983590; ', 'bpp_0=0.073235; ', 'mse_1=0.003847; ', 'lpips_1=0.004440; ', 'codec_recon_1=0.984527; ', 'bpp_1=0.010493; ', 'mse_2=0.003785; ', 'lpips_2=0.004227; ', 'codec_recon_2=0.933664; ', 'bpp_2=0.018618; ']
train step[32/5000] ; used: 23s; eta: 59m:45s; loss = 2.887535; ['mse_0=0.002104; ', 'lpips_0=0.004962; ', 'codec_recon_0=0.981838; ', 'bpp_0=0.072585; ', 'mse_1=0.001488; ', 'lpips_1=0.003780; ', 'codec_recon_1=0.977070; ', 'bpp_1=0.014976; ', 'mse_2=0.001417; ', 'lpips_2=0.003547; ', 'codec_recon_2=0.928627; ', 'bpp_2=0.022127; ']
train step[33/5000] ; used: 24s; eta: 59m:42s; loss = 2.872897; ['mse_0=0.002694; ', 'lpips_0=0.004449; ', 'codec_recon_0=0.982555; ', 'bpp_0=0.074311; ', 'mse_1=0.002079; ', 'lpips_1=0.003309; ', 'codec_recon_1=0.974503; ', 'bpp_1=0.019159; ', 'mse_2=0.001960; ', 'lpips_2=0.003057; ', 'codec_recon_2=0.915839; ', 'bpp_2=0.025917; ']
train step[34/5000] ; used: 25s; eta: 59m:36s; loss = 2.857576; ['mse_0=0.000345; ', 'lpips_0=0.003589; ', 'codec_recon_0=0.980580; ', 'bpp_0=0.068554; ', 'mse_1=0.000234; ', 'lpips_1=0.002627; ', 'codec_recon_1=0.964096; ', 'bpp_1=0.026356; ', 'mse_2=0.000226; ', 'lpips_2=0.002498; ', 'codec_recon_2=0.912900; ', 'bpp_2=0.020076; ']
train step[35/5000] ; used: 25s; eta: 59m:30s; loss = 2.841629; ['mse_0=0.001675; ', 'lpips_0=0.005791; ', 'codec_recon_0=0.981035; ', 'bpp_0=0.067236; ', 'mse_1=0.001198; ', 'lpips_1=0.004868; ', 'codec_recon_1=0.963774; ', 'bpp_1=0.027997; ', 'mse_2=0.001144; ', 'lpips_2=0.004716; ', 'codec_recon_2=0.896821; ', 'bpp_2=0.019263; ']
train step[36/5000] ; used: 26s; eta: 59m:19s; loss = 2.828712; ['mse_0=0.001347; ', 'lpips_0=0.004485; ', 'codec_recon_0=0.979239; ', 'bpp_0=0.074240; ', 'mse_1=0.001038; ', 'lpips_1=0.003519; ', 'codec_recon_1=0.972514; ', 'bpp_1=0.024523; ', 'mse_2=0.000972; ', 'lpips_2=0.003381; ', 'codec_recon_2=0.876959; ', 'bpp_2=0.018086; ']
train step[37/5000] ; used: 27s; eta: 59m:13s; loss = 2.825412; ['mse_0=0.000660; ', 'lpips_0=0.003394; ', 'codec_recon_0=0.978747; ', 'bpp_0=0.070408; ', 'mse_1=0.000547; ', 'lpips_1=0.002752; ', 'codec_recon_1=0.957962; ', 'bpp_1=0.021837; ', 'mse_2=0.000527; ', 'lpips_2=0.002609; ', 'codec_recon_2=0.888703; ', 'bpp_2=0.014431; ']
train step[38/5000] ; used: 27s; eta: 59m:10s; loss = 2.801467; ['mse_0=0.000646; ', 'lpips_0=0.003279; ', 'codec_recon_0=0.975717; ', 'bpp_0=0.090637; ', 'mse_1=0.000487; ', 'lpips_1=0.002492; ', 'codec_recon_1=0.952061; ', 'bpp_1=0.025691; ', 'mse_2=0.000471; ', 'lpips_2=0.002414; ', 'codec_recon_2=0.873689; ', 'bpp_2=0.013272; ']
train step[39/5000] ; used: 28s; eta: 59m:5s; loss = 2.794812; ['mse_0=0.000823; ', 'lpips_0=0.003415; ', 'codec_recon_0=0.965843; ', 'bpp_0=0.093482; ', 'mse_1=0.000549; ', 'lpips_1=0.002555; ', 'codec_recon_1=0.952178; ', 'bpp_1=0.021544; ', 'mse_2=0.000492; ', 'lpips_2=0.002370; ', 'codec_recon_2=0.876792; ', 'bpp_2=0.014065; ']
train step[40/5000] ; used: 29s; eta: 59m:2s; loss = 2.821184; ['mse_0=0.000868; ', 'lpips_0=0.003669; ', 'codec_recon_0=0.969322; ', 'bpp_0=0.087866; ', 'mse_1=0.000612; ', 'lpips_1=0.003006; ', 'codec_recon_1=0.958912; ', 'bpp_1=0.017355; ', 'mse_2=0.000575; ', 'lpips_2=0.002835; ', 'codec_recon_2=0.892951; ', 'bpp_2=0.015230; ']
